time(s)	Ax(m/s²)	Ay(m/s²)	Az(m/s²)	Rx(°/s)	Ry.(°/s)	Rz(°/s)										
0.206	-0.193	0.021	9.951	-0.034	-0.542	0.025	
0.207	-0.193	0.022	9.951	-0.008	-0.542	0.085	
0.208	-0.193	0.022	9.951	-0.008	-0.542	0.085	
0.209	-0.193	0.022	9.867	-0.008	-0.542	0.085	
0.210	-0.193	0.048	9.867	0.000	-0.271	0.127	
0.211	-0.193	0.022	9.867	-0.008	-0.542	0.085	
0.212	-0.193	0.022	9.867	-0.008	-0.542	0.085	
0.213	-0.193	0.022	9.867	-0.008	-0.542	0.085	
0.214	-0.193	0.048	9.867	0.000	-0.271	0.127	
0.215	-0.193	0.048	9.867	0.000	-0.271	0.127	
0.216	-0.193	0.094	9.951	0.025	-0.271	0.271	
0.217	-0.193	0.094	9.951	0.025	-0.271	0.271	
0.218	-0.193	0.094	9.957	0.059	-0.136	0.271	
0.219	-0.193	0.094	10.299	0.059	-0.136	0.271	
0.220	-0.193	0.094	10.299	0.263	-0.136	0.475	
0.221	-0.193	0.094	10.299	0.263	-0.136	0.475	
0.222	-0.193	0.094	10.299	0.263	-0.136	0.475	
0.223	-0.193	0.094	10.299	0.263	-0.136	0.475	
0.224	-0.192	0.094	10.299	0.263	-0.136	0.475	
0.225	-0.192	0.094	10.299	0.509	-0.212	0.475	
0.226	-0.192	0.094	10.299	0.509	-0.212	0.475	
0.227	-0.192	0.094	10.299	0.509	-0.212	0.271	
0.228	-0.192	0.094	10.299	0.509	-0.212	0.271	
0.229	-0.091	0.094	10.299	0.526	-0.212	0.475	
0.230	-0.192	0.094	9.957	0.509	-0.212	0.271	
0.231	-0.192	0.094	9.957	0.509	-0.212	0.271	
0.232	-0.192	0.094	9.957	0.509	-0.212	0.271	
0.233	-0.091	0.048	9.957	0.509	-0.212	0.127	
0.234	-0.091	0.048	9.957	0.509	-0.212	0.127	
0.235	-0.091	0.022	9.957	0.509	-0.212	0.127	
0.236	-0.091	0.048	9.963	0.526	-0.212	0.127	
0.237	-0.091	0.048	9.963	0.526	-0.212	0.127	
0.238	-0.091	0.094	9.963	0.534	-0.076	0.271	
0.239	-0.091	0.094	9.963	0.534	0.025	0.271	
0.240	-0.006	0.094	9.963	0.551	0.025	0.271	
0.241	-0.006	0.094	9.963	0.551	0.025	0.127	
0.242	-0.006	0.094	9.963	0.805	0.000	0.127	
0.243	-0.006	0.094	10.299	1.017	0.025	0.127	
0.244	-0.006	0.094	10.299	1.076	0.025	0.475	
0.245	-0.006	0.094	10.299	1.076	0.025	0.475	
0.246	-0.006	0.094	10.299	1.085	0.025	0.534	
0.247	-0.048	0.094	10.299	1.085	0.025	0.534	
0.248	-0.091	0.094	10.299	1.085	0.025	0.534	
0.249	-0.091	0.094	10.299	1.085	0.025	0.534	
0.250	-0.091	0.094	10.299	1.085	0.025	0.475	
0.251	-0.091	0.094	10.299	1.085	0.025	0.475	
0.252	-0.091	0.094	10.299	1.110	0.025	0.534	
0.253	-0.091	0.096	10.299	1.110	0.263	0.814	
0.254	-0.091	0.168	10.299	1.356	0.263	0.949	
0.255	-0.091	0.168	9.965	1.110	0.263	0.814	
0.256	-0.091	0.168	9.965	1.212	0.263	0.814	
0.257	-0.145	0.142	9.963	1.110	0.025	0.542	
0.258	-0.145	0.142	9.963	1.110	0.025	0.542	
0.259	-0.091	0.142	9.965	1.110	0.263	0.542	
0.260	-0.091	0.142	9.965	1.110	0.263	0.542	
0.261	-0.091	0.142	9.965	1.110	0.534	0.542	
0.262	-0.091	0.168	9.965	1.110	0.534	0.814	
0.263	-0.091	0.142	9.965	1.085	0.534	0.542	
0.264	-0.091	0.096	9.965	1.085	0.534	0.534	
0.265	-0.091	0.096	9.965	1.085	0.949	0.534	
0.266	-0.091	0.072	9.965	1.085	0.534	0.407	
0.267	-0.145	0.072	9.965	1.085	0.263	0.407	
0.268	-0.192	0.072	9.965	1.085	0.263	0.407	
0.269	-0.192	0.072	9.965	1.085	0.534	0.407	
0.270	-0.192	0.046	9.965	1.085	0.534	0.263	
0.271	-0.145	0.072	10.299	1.085	0.949	0.407	
0.272	-0.145	0.072	10.299	1.085	0.949	0.263	
0.273	-0.145	0.094	10.299	1.085	0.949	0.407	
0.274	-0.145	0.096	10.299	1.085	0.949	0.534	
0.275	-0.192	0.096	10.299	1.085	0.949	0.534	
0.276	-0.145	0.142	10.299	1.085	0.949	0.542	
