time(s)	Ax(m/s²)	Ay(m/s²)	Az(m/s²)	Rx(°/s)	Ry.(°/s)	Rz(°/s)										
0.212	0.238	0.090	9.962	1.085	0.949	0.263	
0.213	0.382	0.090	9.962	1.085	1.076	0.263	
0.214	0.382	0.090	9.960	1.085	1.076	0.475	
0.215	0.621	0.094	9.960	1.093	1.076	0.534	
0.216	0.623	0.096	9.960	1.110	1.076	0.534	
0.217	0.623	0.096	9.960	1.110	1.076	0.534	
0.218	0.623	0.096	9.960	1.110	1.076	0.534	
0.219	0.623	0.094	9.960	1.093	0.949	0.534	
0.220	0.623	0.090	9.960	1.093	0.949	0.475	
0.221	0.623	0.094	9.960	1.093	1.076	0.534	
0.222	0.623	0.094	9.960	1.093	1.085	0.534	
0.223	0.623	0.094	9.960	1.093	1.085	0.534	
0.224	0.623	0.094	9.960	1.085	1.085	0.534	
0.225	0.621	0.090	9.960	1.076	1.085	0.475	
0.226	0.388	0.090	9.962	1.076	1.085	0.475	
0.227	0.383	0.090	9.962	1.076	1.085	0.475	
0.228	0.383	0.090	9.962	1.076	1.085	0.534	
0.229	0.383	0.094	9.962	1.076	1.085	0.534	
0.230	0.383	0.094	9.962	1.076	1.085	0.534	
0.231	0.383	0.090	9.962	1.076	1.085	0.534	
0.232	0.383	0.046	9.960	1.068	1.076	0.475	
0.233	0.383	0.046	9.960	1.051	0.949	0.263	
0.234	0.383	0.046	9.960	1.068	1.076	0.475	
0.235	0.383	0.046	9.960	1.051	1.076	0.475	
0.236	0.383	0.046	9.960	1.017	1.076	0.475	
0.237	0.383	0.046	9.960	0.542	1.076	0.263	
0.238	0.383	0.046	9.962	0.542	1.076	0.263	
0.239	0.383	0.022	9.957	0.542	0.949	0.127	
0.240	0.383	0.000	9.603	0.542	0.670	0.000	
0.241	0.383	0.000	9.603	0.534	0.670	0.000	
0.242	0.383	0.000	9.603	0.534	0.949	0.000	
0.243	0.383	0.000	9.603	0.542	1.085	0.000	
0.244	0.383	0.000	9.603	0.542	1.085	0.000	
0.245	0.383	0.022	9.603	0.542	1.085	0.127	
0.246	0.383	0.000	9.603	0.542	1.085	0.000	
0.247	0.383	0.022	9.603	0.542	1.085	0.127	
0.248	0.383	0.000	9.603	0.542	1.085	0.000	
0.249	0.383	0.000	9.603	0.534	1.085	0.000	
0.250	0.388	0.000	9.603	0.534	1.085	0.000	
0.251	0.388	0.000	9.603	0.534	1.085	0.000	
0.252	0.388	0.022	9.603	0.534	1.085	0.127	
0.253	0.388	0.046	9.957	0.542	1.619	0.263	
0.254	0.388	0.094	9.957	1.017	1.619	0.475	
0.255	0.388	0.094	9.957	1.017	1.627	0.475	
0.256	0.388	0.046	9.957	0.542	1.619	0.263	
0.257	0.388	0.046	9.957	0.534	1.085	0.263	
0.258	0.388	0.022	9.957	0.534	1.085	0.127	
0.259	0.388	0.022	9.957	0.534	1.085	0.127	
0.260	0.388	0.046	9.957	0.534	1.085	0.263	
0.261	0.388	0.046	9.957	0.534	1.085	0.263	
0.262	0.388	0.046	9.603	0.534	1.085	0.263	
0.263	0.383	0.022	9.579	0.534	0.670	0.127	
0.264	0.388	0.046	9.577	0.534	0.670	0.127	
0.265	0.388	0.046	9.577	0.534	0.670	0.127	
0.266	0.388	0.046	9.577	0.534	0.670	0.127	
0.267	0.388	0.022	9.577	0.534	0.670	0.000	
0.268	0.388	0.022	9.577	0.534	0.670	0.000	
0.269	0.388	0.000	9.577	0.534	0.670	0.000	
0.270	0.388	0.022	9.577	0.534	1.085	0.000	
0.271	0.383	0.000	9.577	0.534	0.670	0.000	
0.272	0.383	0.000	9.577	0.534	0.670	0.000	
0.273	0.383	0.000	9.568	0.509	0.670	0.000	
0.274	0.383	0.000	9.577	0.534	0.670	0.000	
0.275	0.383	0.000	9.776	0.534	0.670	0.000	
0.276	0.289	0.000	9.776	0.509	0.670	0.000	
0.277	0.168	0.000	9.776	0.509	0.670	0.000	
0.278	0.168	0.000	9.776	0.509	0.670	0.000	
0.279	0.168	0.000	9.776	0.509	0.670	0.000	
